0.53;0.432258065;0.158756137;0.083333333;0.065743945;0.994928713;0.815461347;0.41;0.785234899;0;0;0;0;0;0;1;0;0
0.34;0.174193548;0.142389525;0.333333333;0.422145329;0.994530184;0.812967581;0.305;0.637583893;0;0;0;0;1;0;0;0;0
0.24;0.425806452;0.191489362;0.430555556;0.46366782;0.997718419;0.827930175;0.535;0.624161074;0;0;0;0;1;0;0;0;0
0.64;0.141935484;0.181669394;0.083333333;0.069204152;0.993334595;0.812967581;0.33;0.785234899;0;0;0;0;0;1;0;0;0
0.12;0.122580645;0.14893617;0.472222222;0.429065744;0.991939742;0.857855362;0.24;0.704697987;0;0;0;0;1;0;0;0;0
0.51;0.129032258;0.198036007;0.097222222;0.069204152;0.995925037;0.80798005;0.38;0.697986577;0;0;0;0;0;1;0;0;0
0;0.116129032;0.10801964;0.472222222;0.179930796;0.993932389;0.902743142;0.34;0.66442953;0;0;0;0;1;0;0;0;0
0.33;0.15483871;0.145662848;0.486111111;0.23183391;0.99353386;0.817955112;0.365;0.791946309;0;0;0;0;0;0;1;0;0
0.03;0.148387097;0.096563011;0.444444444;0.166089965;0.991541213;0.877805486;0.28;0.825503356;0;0;0;0;0;0;1;0;0
0.2;0.129032258;0.076923077;0.208333333;0.207612457;0.99184011;0.837905237;0.22;0.731543624;0;0;0;0;1;0;0;0;0
0.47;0.135483871;0.10801964;0.083333333;0.083044983;0.994131654;0.78553616;0.45;0.738255034;0;0;0;0;0;0;1;0;0
0.2;0.129032258;0.076923077;0.208333333;0.207612457;0.99184011;0.837905237;0.22;0.731543624;0;0;0;0;1;0;0;0;0
0.03;0.148387097;0.096563011;0.444444444;0.166089965;0.991541213;0.877805486;0.28;0.825503356;0;0;0;0;0;0;1;0;0
0.08;0.135483871;0.073649755;0.263888889;0.166089965;0.991242316;0.87032419;0.245;0.765100671;0;0;0;0;0;1;0;0;0
0.22;0.122580645;0.126022913;0.083333333;0.110726644;0.995127978;0.812967581;0.28;0.711409396;0;0;0;0;0;1;0;0;0
0.33;0.083870968;0.114566285;0.125;0.103806228;0.994131654;0.80798005;0.3;0.624161074;0;0;0;0;1;0;0;0;0
0.63;0.15483871;0.144026187;0.180555556;0.121107266;0.996024669;0.773067332;0.3;0.697986577;0;0;0;0;0;1;0;0;0
0.47;0.135483871;0.10801964;0.083333333;0.083044983;0.994131654;0.78553616;0.45;0.738255034;0;0;0;0;0;0;1;0;0
0.35;0.141935484;0.12111293;0.291666667;0.228373702;0.993733125;0.810473815;0.28;0.617449664;0;0;0;0;1;0;0;0;0
0.69;0.148387097;0.127659574;0.166666667;0.083044983;0.992139007;0.748129676;0.325;0.859060403;0;0;0;0;0;1;0;0;0
0.63;0.148387097;0.14893617;0.083333333;0.062283737;0.996722095;0.788029925;0.245;0.637583893;0;0;0;0;1;0;0;0;0
0.55;0.206451613;0.124386252;0.305555556;0.186851211;0.995925037;0.78553616;0.445;0.66442953;0;0;0;0;0;1;0;0;0
0.63;0.148387097;0.14893617;0.083333333;0.062283737;0.996722095;0.788029925;0.245;0.637583893;0;0;0;0;1;0;0;0;0
0.3;0.129032258;0.098199673;0.527777778;0.214532872;0.992139007;0.812967581;0.28;0.684563758;0;0;0;0;0;1;0;0;0
0.73;0.206451613;0.10801964;0.083333333;0.076124567;0.994928713;0.790523691;0.33;0.751677852;0;0;0;0;0;1;0;0;0
0.55;0.206451613;0.124386252;0.305555556;0.186851211;0.995925037;0.78553616;0.445;0.66442953;0;0;0;0;0;1;0;0;0
0.18;0.096774194;0.101472995;0.097222222;0.173010381;0.991441581;0.7680798;0.3;0.624161074;0;0;0;0;1;0;0;0;0
0.72;0.141935484;0.117839607;0.083333333;0.100346021;0.995028345;0.718204489;0.41;0.657718121;0;0;0;0;0;0;0;1;0
0.65;0.138709677;0.111292962;0.097222222;0.093425606;0.995127978;0.763092269;0.34;0.758389262;0;0;0;0;0;1;0;0;0
0.76;0.238709677;0.163666121;0.083333333;0.148788927;0.999511801;0.735660848;0.34;0.751677852;0;0;0;0;0;0;1;0;0
0.49;0.174193548;0.126022913;0.152777778;0.065743945;0.992637169;0.805486284;0.315;0.77852349;0;0;0;0;0;0;1;0;0
0.01;0.109677419;0.088379705;0.069444444;0.093425606;0.989747831;0.890274314;0.42;0.838926174;0;0;0;0;0;0;1;0;0
0.1;0.135483871;0.129296236;0.083333333;0.107266436;0.994928713;0.805486284;0.28;0.677852349;0;0;0;0;0;1;0;0;0
0.6;0.167741935;0.132569558;0.430555556;0.249134948;0.995925037;0.773067332;0.365;0.704697987;0;0;0;0;1;0;0;0;0
0.29;0.135483871;0.207855974;0.083333333;0.055363322;0.993135331;0.802992519;0.36;0.751677852;0;0;0;0;1;0;0;0;0
0.22;0.129032258;0.163666121;0.097222222;0.093425606;0.993035698;0.798004988;0.28;0.684563758;0;0;0;0;0;1;0;0;0
0.69;0.180645161;0.155482815;0.236111111;0.121107266;0.995725772;0.773067332;0.305;0.724832215;0;0;0;0;0;1;0;0;0
0.69;0.180645161;0.155482815;0.236111111;0.121107266;0.995725772;0.773067332;0.305;0.724832215;0;0;0;0;0;1;0;0;0
0.53;0.116129032;0.67594108;0.125;0.089965398;0.994231287;0.763092269;0.53;0.610738255;0;0;0;0;0;1;0;0;0
0.03;0.109677419;0.137479542;0.25;0.121107266;0.993135331;0.857855362;0.315;0.67114094;0;0;0;0;0;1;0;0;0
0.63;0.180645161;0.137479542;0.069444444;0.076124567;0.996124301;0.812967581;0.37;0.751677852;0;0;0;0;0;0;1;0;0
0.4;0.103225806;0.103109656;0.291666667;0.23183391;0.991541213;0.872817955;0.315;0.744966443;0;0;0;0;1;0;0;0;0
0.67;0.335483871;0.140752864;0.083333333;0.065743945;0.995127978;0.802992519;0.345;0.899328859;0;0;0;0;0;0;0;1;0
0.39;0.148387097;0.155482815;0.069444444;0.076124567;0.994928713;0.840399002;0.29;0.691275168;0;0;0;0;1;0;0;0;0
0.21;0.174193548;0.158756137;0.402777778;0.224913495;0.995127978;0.817955112;0.29;0.644295302;0;0;0;0;1;0;0;0;0
0.63;0.180645161;0.137479542;0.069444444;0.076124567;0.996124301;0.812967581;0.37;0.751677852;0;0;0;0;0;0;1;0;0
0.66;0.141935484;0.12111293;0.138888889;0.162629758;0.997120625;0.810473815;0.285;0.604026846;0;0;1;0;0;0;0;0;0
0.52;0.148387097;0.135842881;0.194444444;0.079584775;0.993932389;0.835411471;0.305;0.758389262;0;0;0;0;0;1;0;0;0
0.22;0.167741935;0.142389525;0.083333333;0.065743945;0.994530184;0.812967581;0.305;0.624161074;0;0;0;0;1;0;0;0;0
0.68;0.164516129;0.139116203;0.138888889;0.08650519;0.993334595;0.793017456;0.305;0.791946309;0;0;0;0;1;0;0;0;0
0.7;0.141935484;0.160392799;0.347222222;0.446366782;0.99353386;0.7680798;0.265;0.604026846;0;0;0;0;1;0;0;0;0
0.54;0.135483871;0.137479542;0.069444444;0.051903114;0.995028345;0.743142145;0.35;0.617449664;0;0;0;0;0;1;0;0;0
0.4;0.187096774;0.160392799;0.138888889;0.089965398;0.99692136;0.867830424;0.455;0.651006711;0;0;0;0;1;0;0;0;0
0.42;0.129032258;0.112929624;0.291666667;0.176470588;0.994530184;0.788029925;0.36;0.771812081;0;0;0;0;0;1;0;0;0
0.45;0.167741935;0.106382979;0.097222222;0.062283737;0.991043051;0.827930175;0.395;0.939597315;0;0;0;0;0;1;0;0;0
0.69;0.135483871;0.147299509;0.083333333;0.07266436;0.996323566;0.790523691;0.31;0.617449664;0;0;0;0;0;1;0;0;0
0.02;0.077419355;0.114566285;0.5;0.166089965;0.991541213;0.798004988;0.29;0.657718121;0;0;0;0;1;0;0;0;0
0.65;0.167741935;0.152209493;0.208333333;0.162629758;0.995925037;0.760598504;0.305;0.711409396;0;0;0;0;1;0;0;0;0
0.42;0.15483871;0.132569558;0.347222222;0.179930796;0.993334595;0.798004988;0.355;0.765100671;0;0;0;0;0;1;0;0;0
0.55;0.167741935;0.135842881;0.347222222;0.235294118;0.995825404;0.78553616;0.41;0.697986577;0;0;0;0;0;1;0;0;0
0.55;0.135483871;0.101472995;0.069444444;0.048442907;0.993434228;0.812967581;0.395;0.711409396;0;0;0;0;1;0;0;0;0
0.51;0.109677419;0.130932897;0.138888889;0.083044983;0.994530184;0.798004988;0.445;0.630872483;0;0;0;0;0;1;0;0;0
0.24;0.141935484;0.142389525;0.069444444;0.096885813;0.995127978;0.783042394;0.3;0.684563758;0;0;0;0;1;0;0;0;0
0.41;0.129032258;0.14893617;0.083333333;0.055363322;0.994330919;0.817955112;0.35;0.651006711;0;0;0;0;1;0;0;0;0
0.49;0.116129032;0.122749591;0.083333333;0.069204152;0.994032022;0.793017456;0.53;0.738255034;0;0;0;0;0;1;0;0;0
0.24;0.141935484;0.142389525;0.069444444;0.096885813;0.995127978;0.783042394;0.3;0.684563758;0;0;0;0;1;0;0;0;0
0.11;0.174193548;0.126022913;0.083333333;0.107266436;0.994729448;0.795511222;0.35;0.677852349;0;0;0;0;0;1;0;0;0
0.39;1;0.112929624;0.083333333;0.079584775;0.998914007;0.778054863;0.33;0.617449664;0;0;0;0;1;0;0;0;0
0.56;0.180645161;0.130932897;0.083333333;0.058823529;0.992736801;0.78553616;0.46;0.785234899;0;0;0;0;0;0;0;1;0
0.59;0.141935484;0.248772504;0.083333333;0.062283737;0.994928713;0.758104738;0.525;0.630872483;0;0;0;0;1;0;0;0;0
0.6;0.141935484;0.248772504;0.097222222;0.062283737;0.994928713;0.758104738;0.53;0.630872483;0;0;0;0;1;0;0;0;0
0.68;0.264516129;0.186579378;0.083333333;0.083044983;0.993334595;0.763092269;0.33;0.899328859;0;0;0;0;0;1;0;0;0
0.39;0.122580645;0.088379705;0.083333333;0.058823529;0.993932389;0.790523691;0.235;0.67114094;0;0;0;0;1;0;0;0;0
0.39;0.122580645;0.088379705;0.083333333;0.058823529;0.993932389;0.790523691;0.235;0.67114094;0;0;0;0;1;0;0;0;0
0.36;0.116129032;0.086743044;0.069444444;0.048442907;0.994530184;0.790523691;0.21;0.67114094;0;0;0;0;0;1;0;0;0
0.55;0.180645161;0.132569558;0.486111111;0.23183391;0.996522831;0.827930175;0.46;0.724832215;0;0;0;0;0;0;1;0;0
0.4;0.167741935;0.119476268;0.138888889;0.089965398;0.994729448;0.832917706;0.375;0.684563758;0;0;0;0;0;1;0;0;0
0.27;0.180645161;0.127659574;0.333333333;0.193771626;0.994729448;0.825436409;0.335;0.711409396;0;0;0;0;0;1;0;0;0
0.5;0.161290323;0.090016367;0.166666667;0.08650519;0.991541213;0.832917706;0.395;0.89261745;0;0;0;0;0;0;1;0;0
0.51;0.167741935;0.085106383;0.180555556;0.093425606;0.991341948;0.827930175;0.45;0.899328859;0;0;0;0;0;0;1;0;0
0.31;0.193548387;0.140752864;0.319444444;0.280276817;0.996522831;0.867830424;0.37;0.77852349;0;0;0;0;0;1;0;0;0
0.23;0.535483871;0.083469722;0.388888889;0.314878893;0.991541213;0.857855362;0.275;0.812080537;0;0;0;0;0;1;0;0;0
0.53;0.167741935;0.114566285;0.069444444;0.055363322;0.99353386;0.78553616;0.325;0.738255034;0;0;0;0;0;0;0;1;0
0.25;0.122580645;0.132569558;0.194444444;0.131487889;0.994729448;0.855361596;0.325;0.604026846;0;0;0;0;0;1;0;0;0
0.32;0.161290323;0.147299509;0.597222222;0.39100346;0.992936066;0.827930175;0.395;0.744966443;0;0;0;0;1;0;0;0;0
0.53;0.167741935;0.114566285;0.069444444;0.055363322;0.99353386;0.78553616;0.325;0.738255034;0;0;0;0;0;0;0;1;0
0.31;0.193548387;0.140752864;0.319444444;0.280276817;0.996522831;0.867830424;0.37;0.77852349;0;0;0;0;0;1;0;0;0
0.25;0.122580645;0.132569558;0.194444444;0.131487889;0.994729448;0.855361596;0.325;0.604026846;0;0;0;0;0;1;0;0;0
0.73;0.422580645;0.12111293;0.527777778;0.262975779;0.995327242;0.790523691;0.425;0.805369128;0;0;0;0;0;0;1;0;0
0.73;0.422580645;0.12111293;0.527777778;0.262975779;0.995327242;0.790523691;0.425;0.805369128;0;0;0;0;0;0;1;0;0
0.47;0.122580645;0.127659574;0.083333333;0.083044983;0.993932389;0.793017456;0.52;0.731543624;0;0;0;0;0;0;1;0;0
0.42;0.116129032;0.126022913;0.083333333;0.076124567;0.993932389;0.800498753;0.525;0.724832215;0;0;0;0;0;0;1;0;0
0.63;0.187096774;0.117839607;0.138888889;0.089965398;0.993135331;0.788029925;0.39;0.838926174;0;0;0;0;0;0;1;0;0
0.46;0.116129032;0.122749591;0.083333333;0.07266436;0.993932389;0.810473815;0.51;0.724832215;0;0;0;0;0;0;1;0;0
0.55;0.148387097;0.137479542;0.083333333;0.044982699;0.996323566;0.790523691;0.355;0.637583893;0;0;0;0;0;1;0;0;0
0.31;0.141935484;0.147299509;0.361111111;0.214532872;0.995725772;0.793017456;0.315;0.684563758;0;0;0;0;0;1;0;0;0
0.75;0.180645161;0.137479542;0.319444444;0.148788927;0.994928713;0.758104738;0.34;0.765100671;0;0;0;0;0;0;1;0;0
0.49;0.296774194;0.119476268;0.263888889;0.148788927;0.994131654;0.753117207;0.305;0.637583893;0;0;0;0;1;0;0;0;0
0.31;0.141935484;0.147299509;0.361111111;0.214532872;0.995725772;0.793017456;0.315;0.684563758;0;0;0;0;0;1;0;0;0
0.48;0.135483871;0.204582651;0.208333333;0.169550173;0.994330919;0.755610973;0.405;0.651006711;0;0;0;0;0;1;0;0;0
0.64;0.15483871;0.17512275;0.083333333;0.051903114;0.993633492;0.770573566;0.33;0.791946309;0;0;0;0;0;0;1;0;0
0.64;0.15483871;0.17512275;0.083333333;0.051903114;0.993633492;0.770573566;0.33;0.791946309;0;0;0;0;0;0;1;0;0
0.49;0.393548387;0.199672668;0.472222222;0.522491349;0.99731989;0.825436409;0.57;0.624161074;0;0;0;0;1;0;0;0;0
0.49;0.277419355;0.163666121;0.069444444;0.048442907;0.99731989;0.810473815;0.37;0.798657718;0;0;0;0;0;1;0;0;0
0.49;0.135483871;0.327332242;0.069444444;0.055363322;0.995725772;0.788029925;0.315;0.563758389;0;0;1;0;0;0;0;0;0
0.49;0.180645161;0.144026187;0.152777778;0.110726644;0.99353386;0.802992519;0.34;0.785234899;0;0;0;0;0;1;0;0;0
0.49;0.161290323;0.144026187;0.541666667;0.366782007;0.992936066;0.837905237;0.39;0.738255034;0;0;0;0;1;0;0;0;0
0.49;0.174193548;0.144026187;0.208333333;0.114186851;0.994530184;0.85286783;0.45;0.67114094;0;0;0;0;0;1;0;0;0
0.49;0.129032258;0.144026187;0.222222222;0.148788927;0.994330919;0.867830424;0.32;0.610738255;0;0;0;0;1;0;0;0;0
0.49;0.148387097;0.16202946;0.652777778;0.460207612;0.994231287;0.842892768;0.495;0.657718121;0;0;0;0;1;0;0;0;0
0.49;0.161290323;0.139116203;0.527777778;0.491349481;0.994131654;0.802992519;0.275;0.630872483;0;0;0;0;1;0;0;0;0
0.49;0.15483871;0.140752864;0.319444444;0.401384083;0.993932389;0.805486284;0.32;0.637583893;0;0;0;0;1;0;0;0;0
0.24;0.180645161;0.171849427;0.402777778;0.183391003;0.996124301;0.80798005;0.335;0.66442953;0;0;0;0;1;0;0;0;0
0.49;0.161290323;0.144026187;0.541666667;0.366782007;0.992936066;0.837905237;0.39;0.738255034;0;0;0;0;1;0;0;0;0
0.49;0.161290323;0.158756137;0.458333333;0.294117647;0.992537536;0.845386534;0.385;0.765100671;0;0;0;0;0;1;0;0;0
0.49;0.167741935;0.137479542;0.444444444;0.190311419;0.995127978;0.832917706;0.375;0.583892617;0;0;0;0;0;1;0;0;0
0.24;0.15483871;0.126022913;0.083333333;0.114186851;0.993733125;0.770573566;0.285;0.630872483;0;0;0;0;1;0;0;0;0
0.24;0.135483871;0.127659574;0.013888889;0.096885813;0.995327242;0.850374065;0.435;0.691275168;0;0;0;0;0;1;0;0;0
0.49;0.174193548;0.160392799;0.166666667;0.14532872;0.996722095;0.788029925;0.305;0.691275168;0;0;0;0;1;0;0;0;0
0.49;0.174193548;0.160392799;0.166666667;0.14532872;0.996722095;0.788029925;0.305;0.691275168;0;0;0;0;1;0;0;0;0
0.24;0.135483871;0.117839607;0.208333333;0.114186851;0.991939742;0.802992519;0.33;0.859060403;0;0;0;0;0;1;0;0;0
0.24;0.174193548;0.166939444;0.180555556;0.110726644;0.996323566;0.817955112;0.28;0.67114094;0;0;0;0;0;1;0;0;0
0.24;0.135483871;0.127659574;0.013888889;0.096885813;0.995327242;0.850374065;0.435;0.691275168;0;0;0;0;0;1;0;0;0
0.24;0.15483871;0.126022913;0.083333333;0.114186851;0.993733125;0.770573566;0.285;0.630872483;0;0;0;0;1;0;0;0;0
0.24;0.135483871;0.137479542;0.069444444;0.044982699;0.99353386;0.840399002;0.385;0.718120805;0;0;0;0;0;1;0;0;0
0.49;0.374193548;0.10801964;0.069444444;0.121107266;0.997718419;0.798004988;0.33;0.805369128;0;0;0;0;0;0;1;0;0
0.74;0.332258065;0.163666121;0.069444444;0.058823529;0.995925037;0.802992519;0.31;0.751677852;0;0;0;0;1;0;0;0;0
0.24;0.212903226;0.165302782;0.277777778;0.162629758;0.995127978;0.812967581;0.335;0.644295302;0;0;0;0;1;0;0;0;0
0.49;0.406451613;0.104746318;0.069444444;0.058823529;0.995127978;0.800498753;0.365;0.738255034;0;0;0;0;0;1;0;0;0
0.24;0.135483871;0.114566285;0.069444444;0.069204152;0.992936066;0.778054863;0.295;0.66442953;0;0;0;0;1;0;0;0;0
0.24;0.161290323;0.139116203;0.222222222;0.183391003;0.99562614;0.763092269;0.36;0.738255034;0;0;0;0;0;1;0;0;0
0.74;0.116129032;0.122749591;0.083333333;0.051903114;0.997120625;0.713216958;0.395;0.563758389;0;0;0;0;0;1;0;0;0
0.49;0.167741935;0.153846154;0.527777778;0.366782007;0.994530184;0.7680798;0.295;0.610738255;0;0;0;0;1;0;0;0;0
0.24;0.129032258;0.127659574;0.138888889;0.096885813;0.994629816;0.860349127;0.39;0.637583893;0;0;0;0;0;1;0;0;0
0.49;0.161290323;0.109656301;0.083333333;0.07266436;0.995028345;0.812967581;0.43;0.718120805;0;0;0;0;0;1;0;0;0
0.49;0.167741935;0.129296236;0.375;0.238754325;0.995725772;0.778054863;0.375;0.697986577;0;0;0;0;0;1;0;0;0
0.49;0.122580645;0.279869067;0.083333333;0.08650519;0.993832757;0.815461347;0.305;0.630872483;0;0;0;0;0;1;0;0;0
0.01;0.135483871;0.12111293;0.125;0.08650519;0.992139007;0.83042394;0.28;0.637583893;0;0;0;0;0;1;0;0;0
0.24;0.180645161;0.150572831;0.194444444;0.155709343;0.994330919;0.795511222;0.365;0.67114094;0;0;0;0;0;1;0;0;0
0.24;0.174193548;0.150572831;0.194444444;0.152249135;0.994330919;0.778054863;0.37;0.67114094;0;0;0;0;0;1;0;0;0
0.24;0.103225806;0.081833061;0.444444444;0.332179931;0.989747831;0.932668329;0.31;0.771812081;0;0;0;0;1;0;0;0;0
0.49;0.270967742;0.155482815;0.138888889;0.079584775;0.999461985;0.728179551;0.37;0.744966443;0;0;0;0;1;0;0;0;0
0.49;0.270967742;0.155482815;0.138888889;0.079584775;0.999461985;0.728179551;0.37;0.744966443;0;0;0;0;1;0;0;0;0
0.49;0.296774194;0.193126023;0.138888889;0.058823529;0.996522831;0.765586035;0.28;0.785234899;0;0;0;0;0;1;0;0;0
0.49;0.270967742;0.155482815;0.138888889;0.079584775;0.999461985;0.728179551;0.37;0.744966443;0;0;0;0;1;0;0;0;0
0.49;0.296774194;0.193126023;0.138888889;0.058823529;0.996522831;0.765586035;0.28;0.785234899;0;0;0;0;0;1;0;0;0
0.49;0.277419355;0.139116203;0.083333333;0.162629758;0.998415846;0.822942643;0.34;0.852348993;0;0;0;0;0;1;0;0;0
0.49;0.180645161;0.122749591;0.069444444;0.065743945;0.995725772;0.783042394;0.285;0.765100671;0;0;0;0;1;0;0;0;0
0.49;0.15483871;0.127659574;0.361111111;0.418685121;0.994131654;0.805486284;0.29;0.617449664;0;0;0;0;1;0;0;0;0
0.49;0.187096774;0.153846154;0.569444444;0.380622837;0.994530184;0.7680798;0.305;0.617449664;0;0;0;0;1;0;0;0;0
0.49;0.174193548;0.150572831;0.347222222;0.207612457;0.993434228;0.825436409;0.305;0.677852349;0;0;0;0;0;1;0;0;0
0.49;0.277419355;0.139116203;0.083333333;0.162629758;0.998415846;0.822942643;0.34;0.852348993;0;0;0;0;0;1;0;0;0
0.49;0.180645161;0.122749591;0.069444444;0.065743945;0.995725772;0.783042394;0.285;0.765100671;0;0;0;0;1;0;0;0;0
0.24;0.161290323;0.369885434;0.069444444;0.051903114;0.995426875;0.827930175;0.3;0.604026846;0;0;0;0;0;1;0;0;0
0.24;0.161290323;0.369885434;0.069444444;0.051903114;0.995426875;0.827930175;0.3;0.604026846;0;0;0;0;0;1;0;0;0
0.49;0.167741935;0.409165303;0.069444444;0.069204152;0.995327242;0.825436409;0.395;0.718120805;0;0;0;0;0;1;0;0;0
0.24;0.141935484;0.155482815;0.263888889;0.14532872;0.990943419;0.890274314;0.285;0.785234899;0;0;0;0;0;1;0;0;0
0.49;0.212903226;0.114566285;0.138888889;0.128027682;0.996622463;0.827930175;0.455;0.738255034;0;0;0;0;0;1;0;0;0
0.24;0.141935484;0.155482815;0.263888889;0.14532872;0.990943419;0.890274314;0.285;0.785234899;0;0;0;0;0;1;0;0;0
0.49;0.15483871;0.122749591;0.138888889;0.096885813;0.994131654;0.783042394;0.305;0.697986577;0;0;0;0;1;0;0;0;0
0.49;0.135483871;0.114566285;0.194444444;0.162629758;0.995426875;0.822942643;0.28;0.644295302;0;0;0;1;0;0;0;0;0
0.49;0.206451613;0.127659574;0.277777778;0.269896194;0.995526507;0.795511222;0.35;0.67114094;0;0;0;0;0;1;0;0;0
0.49;0.2;0.129296236;0.388888889;0.15916955;0.99562614;0.798004988;0.4;0.684563758;0;0;0;0;0;1;0;0;0
0.24;0.148387097;0.168576105;0.083333333;0.048442907;0.994131654;0.832917706;0.26;0.67114094;0;0;0;1;0;0;0;0;0
0.49;0.180645161;0.135842881;0.25;0.384083045;0.994530184;0.822942643;0.3;0.637583893;0;0;0;0;1;0;0;0;0
0.49;0.187096774;0.139116203;0.236111111;0.380622837;0.994530184;0.820448878;0.3;0.657718121;0;0;0;0;1;0;0;0;0
0.49;0.141935484;0.103109656;0.25;0.138408304;0.993932389;0.783042394;0.255;0.657718121;0;0;0;0;0;1;0;0;0
0.49;0.141935484;0.145662848;0.069444444;0.048442907;0.996522831;0.795511222;0.22;0.644295302;0;0;0;0;1;0;0;0;0
0.49;0.141935484;0.145662848;0.069444444;0.048442907;0.996522831;0.795511222;0.22;0.644295302;0;0;0;0;1;0;0;0;0
0.49;0.141935484;0.135842881;0.069444444;0.051903114;0.996323566;0.795511222;0.215;0.617449664;0;0;0;0;1;0;0;0;0
0.49;0.122580645;0.12111293;0.138888889;0.07266436;0.993932389;0.743142145;0.33;0.66442953;0;0;0;0;0;0;1;0;0
0.49;0.219354839;0.152209493;0.75;0.276816609;0.996522831;0.822942643;0.38;0.718120805;0;0;0;0;0;0;1;0;0
0.24;0.15483871;0.14893617;0.111111111;0.131487889;0.994330919;0.865336658;0.33;0.644295302;0;0;0;0;0;1;0;0;0
0.49;0.174193548;0.153846154;0.222222222;0.162629758;0.994928713;0.778054863;0.51;0.711409396;0;0;0;0;0;0;1;0;0
0.24;0.122580645;0.176759411;0.25;0.352941176;0.993035698;0.812967581;0.295;0.624161074;0;0;0;0;1;0;0;0;0
0.24;0.129032258;0.098199673;0.263888889;0.173010381;0.98805408;0.927680798;0.37;0.939597315;0;0;0;0;0;0;0;1;0
0.49;0.167741935;0.096563011;0.069444444;0.044982699;0.993932389;0.760598504;0.37;0.704697987;0;0;0;0;0;0;1;0;0
0.49;0.167741935;0.137479542;0.291666667;0.259515571;0.995028345;0.835411471;0.285;0.651006711;0;0;0;0;1;0;0;0;0
0.49;0.109677419;0.114566285;0.319444444;0.515570934;0.988552242;0.778054863;0.25;0.771812081;0;0;0;0;0;1;0;0;0
0.49;0.167741935;0.137479542;0.291666667;0.259515571;0.995028345;0.835411471;0.285;0.651006711;0;0;0;0;1;0;0;0;0
0.58;0.225806452;0.153846154;0.125;0.148788927;0.996722095;0.820448878;0.29;0.604026846;0;0;0;0;1;0;0;0;0
0.17;0.167741935;0.157119476;0.277777778;0.131487889;0.994131654;0.847880299;0.265;0.637583893;0;0;0;0;1;0;0;0;0
0.41;0.509677419;0.140752864;0.416666667;0.37716263;0.996124301;0.815461347;0.285;0.624161074;0;0;0;0;1;0;0;0;0
0.51;0.129032258;0.096563011;0.083333333;0.083044983;0.995725772;0.758104738;0.3;0.624161074;0;0;0;0;0;1;0;0;0
0.58;0.122580645;0.116202946;0.069444444;0.062283737;0.994330919;0.770573566;0.315;0.67114094;0;0;0;0;0;1;0;0;0
0.18;0.135483871;0.127659574;0.069444444;0.103806228;0.993035698;0.798004988;0.24;0.657718121;0;0;0;0;0;1;0;0;0
0.45;0.148387097;0.134206219;0.152777778;0.076124567;0.996323566;0.748129676;0.35;0.624161074;0;0;0;0;0;1;0;0;0
0.27;0.135483871;0.144026187;0.097222222;0.079584775;0.992537536;0.812967581;0.235;0.67114094;0;0;0;1;0;0;0;0;0
0.52;0.141935484;0.116202946;0.166666667;0.121107266;0.99692136;0.773067332;0.28;0.604026846;0;0;0;0;0;1;0;0;0
0;0.167741935;0.132569558;0.083333333;0.048442907;0.993832757;0.822942643;0.26;0.624161074;0;0;0;0;1;0;0;0;0
0.52;0.141935484;0.116202946;0.166666667;0.121107266;0.99692136;0.773067332;0.28;0.604026846;0;0;0;0;0;1;0;0;0
0.13;0.187096774;0.157119476;0.194444444;0.21799308;0.994729448;0.790523691;0.31;0.610738255;0;0;0;0;0;1;0;0;0
0.13;0.167741935;0.139116203;0.083333333;0.083044983;0.994729448;0.825436409;0.295;0.617449664;0;0;0;0;0;1;0;0;0
0.48;0.296774194;0.117839607;0.138888889;0.069204152;0.993633492;0.832917706;0.395;0.818791946;0;0;0;0;0;0;1;0;0
0.41;0.212903226;0.150572831;0.361111111;0.179930796;0.994530184;0.825436409;0.265;0.704697987;0;0;0;0;0;1;0;0;0
0.37;0.329032258;0.180032733;0.152777778;0.224913495;0.998914007;0.827930175;0.32;0.697986577;0;0;0;0;0;1;0;0;0
0.19;0.206451613;0.122749591;0.208333333;0.134948097;0.991939742;0.887780549;0.26;0.852348993;0;0;0;0;0;1;0;0;0
0.54;0.161290323;0.135842881;0.347222222;0.197231834;0.994629816;0.845386534;0.27;0.617449664;0;0;0;0;1;0;0;0;0
0.55;0.174193548;0.132569558;0.069444444;0.055363322;0.99692136;0.743142145;0.27;0.630872483;0;0;0;0;1;0;0;0;0
0;0.15483871;0.126022913;0.25;0.100346021;0.992836434;0.827930175;0.3;0.67114094;0;0;0;0;0;1;0;0;0
0.38;0.096774194;0.09492635;0.138888889;0.100346021;0.992537536;0.812967581;0.37;0.657718121;0;0;0;0;1;0;0;0;0
0.18;0.141935484;0.242225859;0.138888889;0.356401384;0.993234963;0.715710723;0.68;0.684563758;0;0;0;0;0;1;0;0;0
0.5;0.148387097;0.129296236;0.388888889;0.24567474;0.996024669;0.872817955;0.285;0.651006711;0;0;0;0;1;0;0;0;0
0.5;0.148387097;0.129296236;0.388888889;0.24567474;0.996024669;0.872817955;0.285;0.651006711;0;0;0;0;1;0;0;0;0
0.51;0.141935484;0.129296236;0.194444444;0.096885813;0.994530184;0.755610973;0.465;0.657718121;0;0;0;0;0;1;0;0;0
0.5;0.174193548;0.199672668;0.055555556;0.058823529;0.99692136;0.780548628;0.35;0.684563758;0;0;0;0;1;0;0;0;0
